Brand,Model,Color,Retail_Price,Release_Date,Price_Premium,Avg_Sale_Price,Date_of_Sale,Time_of_Sale,Sneaker_Size,Sale_Price
Air Jordan,Jordan 1 Retro Red Suede,GYM RED/GYM RED,$140 ,4/15/17,-28.60%,$135 ,"Friday, September 1, 2017",12:27 AM EST,11,$125 
Air Jordan,Jordan 1 Retro Red Suede,GYM RED/GYM RED,$140 ,4/15/17,-28.60%,$135 ,"Thursday, August 31, 2017",11:38 AM EST,10,$125 
Air Jordan,Jordan 1 Retro Red Suede,GYM RED/GYM RED,$140 ,4/15/17,-28.60%,$135 ,"Thursday, August 31, 2017",11:13 AM EST,9.5,$100 
Air Jordan,Jordan 1 Retro Red Suede,GYM RED/GYM RED,$140 ,4/15/17,-28.60%,$135 ,"Thursday, August 31, 2017",10:34 AM EST,8,$125 
Air Jordan,Jordan 1 Retro Red Suede,GYM RED/GYM RED,$140 ,4/15/17,-28.60%,$135 ,"Thursday, August 31, 2017",10:08 AM EST,9.5,$125 
Air Jordan,Jordan 1 Retro Red Suede,GYM RED/GYM RED,$140 ,4/15/17,-28.60%,$135 ,"Wednesday, August 30, 2017",7:15 PM EST,9,$100 
Air Jordan,Jordan 1 Retro Red Suede,GYM RED/GYM RED,$140 ,4/15/17,-28.60%,$135 ,"Wednesday, August 30, 2017",4:51 PM EST,11,$125 
Air Jordan,Jordan 1 Retro Red Suede,GYM RED/GYM RED,$140 ,4/15/17,-28.60%,$135 ,"Wednesday, August 30, 2017",10:16 AM EST,14,$242 
Air Jordan,Jordan 1 Retro Red Suede,GYM RED/GYM RED,$140 ,4/15/17,-28.60%,$135 ,"Wednesday, August 30, 2017",12:42 AM EST,7.5,$125 
Air Jordan,Jordan 1 Retro Red Suede,GYM RED/GYM RED,$140 ,4/15/17,-28.60%,$135 ,"Tuesday, August 29, 2017",7:19 PM EST,11,$125 
Air Jordan,Jordan 1 Retro Red Suede,GYM RED/GYM RED,$140 ,4/15/17,-28.60%,$135 ,"Monday, August 28, 2017",8:26 PM EST,8,$125 
Air Jordan,Jordan 1 Retro Red Suede,GYM RED/GYM RED,$140 ,4/15/17,-28.60%,$135 ,"Sunday, August 27, 2017",7:55 PM EST,8,$125 
Air Jordan,Jordan 1 Retro Red Suede,GYM RED/GYM RED,$140 ,4/15/17,-28.60%,$135 ,"Sunday, August 27, 2017",6:24 PM EST,9.5,$125 
Air Jordan,Jordan 1 Retro Red Suede,GYM RED/GYM RED,$140 ,4/15/17,-28.60%,$135 ,"Sunday, August 27, 2017",10:49 AM EST,7.5,$125 
Air Jordan,Jordan 1 Retro Red Suede,GYM RED/GYM RED,$140 ,4/15/17,-28.60%,$135 ,"Sunday, August 27, 2017",8:31 AM EST,10,$125 
Air Jordan,Jordan 1 Retro Red Suede,GYM RED/GYM RED,$140 ,4/15/17,-28.60%,$135 ,"Saturday, August 26, 2017",11:09 AM EST,8.5,$125 
Air Jordan,Jordan 1 Retro Red Suede,GYM RED/GYM RED,$140 ,4/15/17,-28.60%,$135 ,"Saturday, August 26, 2017",3:59 AM EST,9.5,$125 
Air Jordan,Jordan 1 Retro Red Suede,GYM RED/GYM RED,$140 ,4/15/17,-28.60%,$135 ,"Thursday, August 24, 2017",6:52 PM EST,12,$165 
Air Jordan,Jordan 1 Retro Red Suede,GYM RED/GYM RED,$140 ,4/15/17,-28.60%,$135 ,"Thursday, August 24, 2017",4:00 AM EST,8,$125 
Air Jordan,Jordan 1 Retro Red Suede,GYM RED/GYM RED,$140 ,4/15/17,-28.60%,$135 ,"Thursday, August 24, 2017",2:06 AM EST,9,$125 
Air Jordan,Jordan 1 Retro Red Suede,GYM RED/GYM RED,$140 ,4/15/17,-28.60%,$135 ,"Wednesday, August 23, 2017",6:19 PM EST,10,$125 
Air Jordan,Jordan 1 Retro Red Suede,GYM RED/GYM RED,$140 ,4/15/17,-28.60%,$135 ,"Wednesday, August 23, 2017",8:53 AM EST,7.5,$125 
Air Jordan,Jordan 1 Retro Red Suede,GYM RED/GYM RED,$140 ,4/15/17,-28.60%,$135 ,"Tuesday, August 22, 2017",6:55 PM EST,11,$125 
Air Jordan,Jordan 1 Retro Red Suede,GYM RED/GYM RED,$140 ,4/15/17,-28.60%,$135 ,"Tuesday, August 22, 2017",6:13 PM EST,11,$125 
Air Jordan,Jordan 1 Retro Red Suede,GYM RED/GYM RED,$140 ,4/15/17,-28.60%,$135 ,"Tuesday, August 22, 2017",10:10 AM EST,8,$125 
Air Jordan,Jordan 1 Retro Red Suede,GYM RED/GYM RED,$140 ,4/15/17,-28.60%,$135 ,"Monday, August 21, 2017",7:16 PM EST,8.5,$125 
Air Jordan,Jordan 1 Retro Red Suede,GYM RED/GYM RED,$140 ,4/15/17,-28.60%,$135 ,"Monday, August 21, 2017",7:04 PM EST,8.5,$125 
Air Jordan,Jordan 1 Retro Red Suede,GYM RED/GYM RED,$140 ,4/15/17,-28.60%,$135 ,"Monday, August 21, 2017",6:11 PM EST,12,$125 
Air Jordan,Jordan 1 Retro Red Suede,GYM RED/GYM RED,$140 ,4/15/17,-28.60%,$135 ,"Sunday, August 20, 2017",8:27 PM EST,10,$125 
Air Jordan,Jordan 1 Retro Red Suede,GYM RED/GYM RED,$140 ,4/15/17,-28.60%,$135 ,"Sunday, August 20, 2017",7:16 PM EST,12,$125 
Air Jordan,Jordan 1 Retro Red Suede,GYM RED/GYM RED,$140 ,4/15/17,-28.60%,$135 ,"Sunday, August 20, 2017",9:09 AM EST,12,$125 
Air Jordan,Jordan 1 Retro Red Suede,GYM RED/GYM RED,$140 ,4/15/17,-28.60%,$135 ,"Sunday, August 20, 2017",3:38 AM EST,11.5,$125 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Friday, February 9, 2018",10:11 PM EST,11,$665 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Friday, February 9, 2018",10:04 PM EST,8.5,$780 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Friday, February 9, 2018",1:57 PM EST,8.5,$750 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Friday, February 9, 2018",1:38 PM EST,9.5,$850 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Friday, February 9, 2018",11:19 AM EST,14,$549 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Friday, February 9, 2018",10:59 AM EST,10,$760 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Friday, February 9, 2018",9:51 AM EST,11,$657 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Friday, February 9, 2018",9:42 AM EST,9.5,$818 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Thursday, February 8, 2018",10:45 PM EST,10,$905 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Thursday, February 8, 2018",8:05 PM EST,10.5,$670 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Thursday, February 8, 2018",4:46 PM EST,10.5,$690 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Thursday, February 8, 2018",12:16 PM EST,11,$675 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Thursday, February 8, 2018",11:22 AM EST,10.5,$665 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Thursday, February 8, 2018",10:46 AM EST,8,$850 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Thursday, February 8, 2018",6:11 AM EST,12,$735 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Wednesday, February 7, 2018",7:40 PM EST,13,$755 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Wednesday, February 7, 2018",4:37 PM EST,10.5,$682 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Wednesday, February 7, 2018",1:34 PM EST,12,$715 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Wednesday, February 7, 2018",11:02 AM EST,11,$685 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Tuesday, February 6, 2018",9:33 PM EST,11,$780 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Tuesday, February 6, 2018",10:06 AM EST,11,$670 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Monday, February 5, 2018",4:50 PM EST,9.5,$795 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Monday, February 5, 2018",4:42 PM EST,10,$760 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Monday, February 5, 2018",4:00 PM EST,8,$820 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Sunday, February 4, 2018",2:17 PM EST,11,$740 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Sunday, February 4, 2018",7:56 AM EST,11,$740 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Friday, February 2, 2018",11:42 PM EST,13,$650 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Friday, February 2, 2018",5:11 PM EST,9,$845 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Friday, February 2, 2018",4:59 PM EST,9.5,$795 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Friday, February 2, 2018",2:45 PM EST,12,$677 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Friday, February 2, 2018",12:04 PM EST,10.5,$670 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Friday, February 2, 2018",10:28 AM EST,11,$657 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Friday, February 2, 2018",10:06 AM EST,10,$775 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Thursday, February 1, 2018",6:25 PM EST,11,$740 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Thursday, February 1, 2018",4:18 PM EST,10,$825 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Thursday, February 1, 2018",3:16 PM EST,11,$690 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Thursday, February 1, 2018",10:27 AM EST,12,$670 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Thursday, February 1, 2018",8:34 AM EST,9.5,$800 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Thursday, February 1, 2018",8:34 AM EST,7,$755 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Wednesday, January 31, 2018",7:33 PM EST,9.5,$920 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Tuesday, January 30, 2018",3:26 PM EST,8.5,$800 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Tuesday, January 30, 2018",3:25 PM EST,10.5,$740 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Tuesday, January 30, 2018",3:12 PM EST,8,$753 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Tuesday, January 30, 2018",2:55 PM EST,10.5,$790 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Tuesday, January 30, 2018",2:50 PM EST,11,$680 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Tuesday, January 30, 2018",1:50 PM EST,11,$815 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Tuesday, January 30, 2018",11:45 AM EST,11,$658 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Tuesday, January 30, 2018",10:59 AM EST,10,$760 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Monday, January 29, 2018",3:35 PM EST,11,$662 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Sunday, January 28, 2018",11:34 PM EST,9.5,$915 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Friday, January 26, 2018",1:08 PM EST,14,$600 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Friday, January 26, 2018",12:10 PM EST,11.5,$730 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Thursday, January 25, 2018",11:31 AM EST,11,$730 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Thursday, January 25, 2018",10:34 AM EST,11.5,$700 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Tuesday, January 23, 2018",11:42 AM EST,10.5,$670 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Tuesday, January 23, 2018",9:55 AM EST,10,$740 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Tuesday, January 23, 2018",5:52 AM EST,11,$740 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Monday, January 22, 2018",6:30 PM EST,13,$900 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Monday, January 22, 2018",4:20 PM EST,10,$749 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Monday, January 22, 2018",12:32 PM EST,12,$745 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Monday, January 22, 2018",12:23 PM EST,12,$815 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Monday, January 22, 2018",11:19 AM EST,10.5,$665 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Monday, January 22, 2018",10:16 AM EST,10,$690 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Monday, January 22, 2018",9:13 AM EST,11.5,$640 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Sunday, January 21, 2018",10:14 AM EST,11.5,$950 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Saturday, January 20, 2018",11:13 AM EST,10,$825 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Friday, January 19, 2018",7:02 PM EST,13,$600 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Friday, January 19, 2018",6:23 PM EST,9.5,$775 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Friday, January 19, 2018",2:33 PM EST,8.5,$705 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Friday, January 19, 2018",7:54 AM EST,11,$740 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Thursday, January 18, 2018",3:36 PM EST,10,$675 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Thursday, January 18, 2018",3:33 PM EST,9,$725 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Thursday, January 18, 2018",11:35 AM EST,8.5,$700 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Thursday, January 18, 2018",8:47 AM EST,11,$650 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Wednesday, January 17, 2018",3:45 PM EST,11,$645 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Wednesday, January 17, 2018",1:36 PM EST,12,$685 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Wednesday, January 17, 2018",9:44 AM EST,15,$670 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Tuesday, January 16, 2018",2:13 PM EST,8.5,$740 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Monday, January 15, 2018",11:32 AM EST,8.5,$740 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Monday, January 15, 2018",1:49 AM EST,7.5,"$1,000 "
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Sunday, January 14, 2018",6:39 PM EST,11,$660 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Saturday, January 13, 2018",3:54 PM EST,10,$865 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Saturday, January 13, 2018",3:51 PM EST,10.5,$685 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Saturday, January 13, 2018",8:11 AM EST,12,$805 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Friday, January 12, 2018",8:13 PM EST,13,$500 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Friday, January 12, 2018",2:25 PM EST,8,$900 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Friday, January 12, 2018",1:42 PM EST,8,$825 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Thursday, January 11, 2018",6:49 PM EST,12,$726 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Thursday, January 11, 2018",12:52 PM EST,10,$865 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Thursday, January 11, 2018",12:15 PM EST,8,$799 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Thursday, January 11, 2018",11:21 AM EST,12,$680 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Thursday, January 11, 2018",10:28 AM EST,10,$720 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Wednesday, January 10, 2018",3:05 PM EST,8,$855 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Wednesday, January 10, 2018",9:18 AM EST,9.5,$780 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Tuesday, January 9, 2018",7:44 PM EST,12,$700 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Tuesday, January 9, 2018",3:33 PM EST,11,$630 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Tuesday, January 9, 2018",2:14 PM EST,10,$708 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Tuesday, January 9, 2018",12:16 PM EST,8,$700 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Tuesday, January 9, 2018",10:23 AM EST,11.5,$675 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Tuesday, January 9, 2018",9:11 AM EST,9.5,$710 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Monday, January 8, 2018",11:51 AM EST,12,$686 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Monday, January 8, 2018",11:06 AM EST,14,$575 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Monday, January 8, 2018",10:03 AM EST,11,$655 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Saturday, January 6, 2018",11:16 PM EST,11,$940 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Saturday, January 6, 2018",4:33 PM EST,14,$525 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Friday, January 5, 2018",7:16 PM EST,11,$878 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Friday, January 5, 2018",4:47 PM EST,10,$930 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Friday, January 5, 2018",4:21 PM EST,10.5,$828 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Friday, January 5, 2018",2:30 PM EST,13,$745 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Friday, January 5, 2018",9:13 AM EST,11.5,$699 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Thursday, January 4, 2018",12:51 PM EST,13,$666 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Thursday, January 4, 2018",11:25 AM EST,12,$664 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Thursday, January 4, 2018",9:17 AM EST,9.5,$780 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Thursday, January 4, 2018",2:31 AM EST,8,$900 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Wednesday, January 3, 2018",8:57 PM EST,11,$650 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Wednesday, January 3, 2018",7:38 AM EST,10,$825 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Tuesday, January 2, 2018",3:34 PM EST,14,$573 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Tuesday, January 2, 2018",1:01 PM EST,10,$905 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Tuesday, January 2, 2018",9:53 AM EST,12,$705 
Air Jordan,Jordan 1 Retro Shattered Backboard,BLACK/STARFISH-SAIL,$160 ,6/27/15,387.50%,$704 ,"Tuesday, January 2, 2018",9:33 AM EST,9.5,$769 
