Brand,Model,Color,Retail_Price,Release_Date,Price_Premium,Avg_Sale_Price,Date_of_Sale,Time_of_Sale,Sneaker_Size,Sale_Price
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Wednesday, December 20, 2017",6:10 PM EST,9,$250 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Wednesday, December 20, 2017",5:28 PM EST,9.5,$180 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Wednesday, December 20, 2017",3:44 PM EST,10,$160 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Tuesday, December 19, 2017",1:22 PM EST,10.5,$195 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Monday, December 18, 2017",3:09 PM EST,10.5,$210 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Friday, December 15, 2017",10:44 AM EST,12,$190 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Thursday, December 14, 2017",4:18 PM EST,10,$235 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Wednesday, December 13, 2017",1:41 PM EST,11.5,$175 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Monday, December 11, 2017",6:00 PM EST,8,$240 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Monday, December 11, 2017",1:26 PM EST,11.5,$145 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Saturday, December 9, 2017",1:33 PM EST,11,$180 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Thursday, December 7, 2017",1:43 PM EST,9.5,$275 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Thursday, December 7, 2017",12:26 PM EST,8.5,$195 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Wednesday, December 6, 2017",12:03 PM EST,11,$209 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Tuesday, December 5, 2017",10:42 AM EST,10.5,$170 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Saturday, December 2, 2017",4:26 PM EST,9.5,$265 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Friday, December 1, 2017",10:01 AM EST,10,$215 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Thursday, November 30, 2017",2:21 PM EST,10.5,$222 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Wednesday, November 29, 2017",10:47 AM EST,9,$275 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Wednesday, November 29, 2017",9:14 AM EST,8.5,$190 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Tuesday, November 28, 2017",9:30 AM EST,12,$199 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Monday, November 27, 2017",6:31 PM EST,10,$210 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Wednesday, November 22, 2017",4:43 PM EST,13,$175 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Tuesday, November 21, 2017",9:36 AM EST,10,$210 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Monday, November 20, 2017",10:48 AM EST,7.5,$190 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Monday, November 20, 2017",10:25 AM EST,9,$210 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Thursday, November 16, 2017",5:57 PM EST,9.5,$200 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Thursday, November 16, 2017",5:34 PM EST,10,$203 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Thursday, November 16, 2017",12:47 PM EST,7.5,$185 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Thursday, November 16, 2017",11:53 AM EST,11,$178 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Monday, November 13, 2017",8:50 AM EST,9.5,$240 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Thursday, November 9, 2017",12:26 PM EST,9,$220 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Thursday, November 9, 2017",11:10 AM EST,8.5,$190 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Monday, November 6, 2017",9:08 AM EST,8.5,$200 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Thursday, November 2, 2017",11:22 AM EST,9.5,$200 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Wednesday, November 1, 2017",5:33 PM EST,9.5,$170 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Wednesday, November 1, 2017",3:36 PM EST,10.5,$200 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Wednesday, November 1, 2017",11:46 AM EST,9.5,$218 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Wednesday, November 1, 2017",11:25 AM EST,10.5,$175 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Tuesday, October 31, 2017",8:53 AM EST,9.5,$259 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Monday, October 30, 2017",2:04 PM EST,9,$225 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Monday, October 30, 2017",11:13 AM EST,11,$200 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Monday, October 30, 2017",10:05 AM EST,11.5,$190 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Saturday, October 28, 2017",7:17 PM EST,12,$199 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Saturday, October 28, 2017",7:10 PM EST,9.5,$195 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Friday, October 27, 2017",1:15 PM EST,9.5,$220 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Thursday, October 26, 2017",6:19 PM EST,9,$229 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Thursday, October 26, 2017",4:59 PM EST,9,$185 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Thursday, October 26, 2017",11:53 AM EST,8.5,$190 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Thursday, October 26, 2017",11:29 AM EST,10.5,$185 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Thursday, October 26, 2017",10:48 AM EST,9,$190 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Thursday, October 26, 2017",10:03 AM EST,9.5,$201 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Thursday, October 26, 2017",9:22 AM EST,8.5,$176 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Wednesday, October 25, 2017",4:25 PM EST,11,$195 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Wednesday, October 25, 2017",9:08 AM EST,9,$244 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Tuesday, October 24, 2017",3:07 PM EST,9,$208 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Tuesday, October 24, 2017",2:18 PM EST,12,$178 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Tuesday, October 24, 2017",2:16 PM EST,12,$177 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Tuesday, October 24, 2017",10:02 AM EST,13,$156 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Tuesday, October 24, 2017",9:30 AM EST,9,$209 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Tuesday, October 24, 2017",9:27 AM EST,8.5,$215 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Tuesday, October 24, 2017",9:16 AM EST,10,$217 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Monday, October 23, 2017",9:48 AM EST,9.5,$210 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Friday, October 20, 2017",6:13 PM EST,10.5,$180 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Friday, October 20, 2017",6:08 PM EST,13,$175 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Friday, October 20, 2017",5:46 PM EST,12.5,$245 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Friday, October 20, 2017",4:38 PM EST,10.5,$170 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Friday, October 20, 2017",3:26 PM EST,8,$175 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Friday, October 20, 2017",2:50 PM EST,10,$160 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Friday, October 20, 2017",1:41 PM EST,10,$175 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Friday, October 20, 2017",11:09 AM EST,12,$190 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Friday, October 20, 2017",10:20 AM EST,10.5,$180 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Friday, October 20, 2017",9:50 AM EST,11.5,$186 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Thursday, October 19, 2017",2:05 PM EST,15,$185 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Thursday, October 19, 2017",1:08 PM EST,7.5,$190 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Thursday, October 19, 2017",11:14 AM EST,10,$175 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Thursday, October 19, 2017",10:54 AM EST,12,$190 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Thursday, October 19, 2017",9:42 AM EST,9,$190 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Thursday, October 19, 2017",9:28 AM EST,11.5,$170 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Thursday, October 19, 2017",9:01 AM EST,10,$195 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Wednesday, October 18, 2017",6:00 PM EST,11,$190 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Wednesday, October 18, 2017",4:26 PM EST,12,$180 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Wednesday, October 18, 2017",3:35 PM EST,12.5,$195 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Wednesday, October 18, 2017",8:53 AM EST,8.5,$219 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Monday, October 16, 2017",11:25 AM EST,10,$181 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Monday, October 16, 2017",11:02 AM EST,10,$190 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Friday, October 13, 2017",11:50 AM EST,9,$220 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Friday, October 13, 2017",10:37 AM EST,10,$190 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Thursday, October 12, 2017",3:16 PM EST,10,$190 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Wednesday, October 11, 2017",3:43 PM EST,10,$195 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Wednesday, October 11, 2017",2:26 PM EST,7.5,$220 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Wednesday, October 11, 2017",10:46 AM EST,12.5,$170 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Wednesday, October 11, 2017",10:31 AM EST,8.5,$186 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Wednesday, October 11, 2017",10:06 AM EST,9,$191 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Wednesday, October 11, 2017",9:26 AM EST,9,$190 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Wednesday, October 11, 2017",9:18 AM EST,9.5,$190 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Tuesday, October 10, 2017",4:19 PM EST,11,$200 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Tuesday, October 10, 2017",1:35 PM EST,9.5,$188 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Tuesday, October 10, 2017",8:35 AM EST,9,$220 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Monday, October 9, 2017",2:26 PM EST,9.5,$224 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Monday, October 9, 2017",1:05 PM EST,9.5,$224 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Monday, October 9, 2017",9:31 AM EST,8.5,$219 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Monday, October 9, 2017",8:39 AM EST,8.5,$190 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Friday, October 6, 2017",2:27 PM EST,9,$220 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Friday, October 6, 2017",9:20 AM EST,10,$190 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Thursday, October 5, 2017",4:52 PM EST,12,$168 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Thursday, October 5, 2017",4:48 PM EST,12,$170 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Thursday, October 5, 2017",4:46 PM EST,10.5,$175 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Thursday, October 5, 2017",3:23 PM EST,14,$225 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Thursday, October 5, 2017",10:55 AM EST,10.5,$165 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Thursday, October 5, 2017",10:42 AM EST,11.5,$171 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Thursday, October 5, 2017",10:01 AM EST,11.5,$175 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Wednesday, October 4, 2017",8:30 AM EST,9.5,$183 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Wednesday, October 4, 2017",12:38 AM EST,11,$181 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Tuesday, October 3, 2017",3:06 PM EST,8.5,$172 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Tuesday, October 3, 2017",1:28 PM EST,10,$195 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Friday, September 29, 2017",2:59 PM EST,10.5,$180 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Friday, September 29, 2017",2:17 PM EST,10.5,$206 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Thursday, September 28, 2017",5:03 PM EST,10.5,$185 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Thursday, September 28, 2017",4:34 PM EST,8,$187 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Thursday, September 28, 2017",2:26 PM EST,13,$180 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Wednesday, September 27, 2017",4:50 PM EST,9.5,$185 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Wednesday, September 27, 2017",3:41 PM EST,10,$190 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Wednesday, September 27, 2017",2:11 PM EST,9.5,$185 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Wednesday, September 27, 2017",1:03 PM EST,15,$180 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Wednesday, September 27, 2017",11:09 AM EST,11,$185 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Wednesday, September 27, 2017",10:31 AM EST,10,$220 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Tuesday, September 26, 2017",2:18 PM EST,10,$215 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Tuesday, September 26, 2017",10:39 AM EST,10.5,$184 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Tuesday, September 26, 2017",9:13 AM EST,10,$210 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Tuesday, September 26, 2017",8:36 AM EST,15,$180 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Tuesday, September 26, 2017",8:28 AM EST,10,$181 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Monday, September 25, 2017",1:53 PM EST,8,$185 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Monday, September 25, 2017",12:18 PM EST,10,$200 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Friday, September 22, 2017",3:14 PM EST,15,$180 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Friday, September 22, 2017",2:19 PM EST,10,$206 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Friday, September 22, 2017",2:02 PM EST,10,$200 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Friday, September 22, 2017",9:02 AM EST,10,$206 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Friday, September 22, 2017",8:48 AM EST,12,$180 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Thursday, September 21, 2017",3:27 PM EST,10,$185 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Wednesday, September 20, 2017",6:59 PM EST,9,$210 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Wednesday, September 20, 2017",2:43 PM EST,7,$171 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Wednesday, September 20, 2017",2:37 PM EST,10.5,$198 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Wednesday, September 20, 2017",2:04 PM EST,8,$186 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Wednesday, September 20, 2017",12:45 PM EST,15,$180 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Wednesday, September 20, 2017",9:08 AM EST,9.5,$152 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Monday, September 18, 2017",2:38 PM EST,10.5,$181 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Monday, September 18, 2017",11:05 AM EST,11.5,$175 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Monday, September 18, 2017",10:28 AM EST,10.5,$190 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Friday, September 15, 2017",3:34 PM EST,9,$213 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Thursday, September 14, 2017",3:44 PM EST,11,$180 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Thursday, September 14, 2017",1:10 PM EST,11,$200 
Nike,Air VaporMax Explorer Dark,BLACK/BLACK-SUMMIT WHITE,$190 ,8/3/17,21.10%,$194 ,"Thursday, September 14, 2017",10:39 AM EST,11,$190 
